time;x;y;z;gforce
48,3900;0,1121;0,4843;1,3369;1,426
48,3940;0,1481;0,4163;1,3689;1,438
48,4080;0,1601;0,3442;1,3329;1,386
48,4160;0,1361;0,3042;1,2368;1,281
48,4240;0,1001;0,3162;1,0967;1,146
48,4340;0,0921;0,3843;1,0087;1,083
48,4440;0,1001;0,4443;0,8926;1,002
48,4550;0,0720;0,4923;0,8206;0,960
48,4760;0,0720;0,5244;0,7645;0,930
48,4780;0,0600;0,5484;0,7485;0,930
48,5080;0,0520;0,5444;0,7685;0,943
48,5090;0,0560;0,5164;0,7885;0,944
48,5110;0,0841;0,4643;0,8246;0,950
48,5200;0,0801;0,4003;0,8326;0,927
48,5240;0,0560;0,3642;0,8486;0,925
48,5340;0,0520;0,3522;0,8486;0,920
48,5440;0,0360;0,3562;0,8406;0,914
48,5540;0,0240;0,3763;0,8085;0,892
48,5830;0,0160;0,4043;0,7525;0,854
48,5840;0,0160;0,4283;0,6925;0,814
48,5850;0,0240;0,4563;0,6725;0,813
48,5940;0,0320;0,4643;0,6604;0,808
48,6110;0,0440;0,4603;0,6484;0,796
48,6230;0,0640;0,4643;0,6845;0,830
48,6250;0,0841;0,4723;0,7045;0,852
48,6340;0,0841;0,4803;0,6725;0,831
48,6440;0,0720;0,4963;0,6885;0,852
48,6550;0,0720;0,4883;0,6805;0,841
48,6660;0,0680;0,4843;0,6805;0,838
48,6740;0,0841;0,4923;0,6885;0,851
48,6930;0,0921;0,5204;0,7405;0,910
48,7250;0,0961;0,5444;0,7805;0,956
48,7260;0,1001;0,5684;0,8366;1,016
48,7270;0,0841;0,5884;0,8886;1,069
48,7280;0,0720;0,6004;0,9566;1,132
48,7340;0,0360;0,6004;1,0047;1,171
48,7440;0,0080;0,5924;1,0687;1,222
48,7540;-0,0080;0,5844;1,0967;1,243
48,7650;-0,0480;0,5804;1,0927;1,238
48,7740;-0,0801;0,5804;1,0687;1,219
48,7960;-0,1041;0,6084;1,0327;1,203
48,7970;-0,1161;0,6484;0,9927;1,191
48,8040;-0,1161;0,6965;0,9847;1,212
48,8290;-0,1241;0,7525;0,9927;1,252
48,8310;-0,1041;0,7885;1,0527;1,319
48,8340;-0,0560;0,7885;1,1288;1,378
48,8440;-0,0240;0,7925;1,1968;1,436
48,8540;-0,0160;0,7965;1,2048;1,444
48,8640;-0,0240;0,7765;1,1728;1,407
48,8740;-0,0560;0,7645;1,1328;1,368
48,9120;-0,0560;0,7485;1,1047;1,336
48,9130;-0,0560;0,7445;1,1248;1,350
48,9150;-0,0680;0,7125;1,1888;1,388
48,9160;-0,0600;0,6364;1,2689;1,421
48,9240;-0,0400;0,5724;1,3329;1,451
48,9410;-0,0360;0,5204;1,2969;1,398
48,9440;-0,0600;0,5043;1,1968;1,300
48,9540;-0,0761;0,5204;1,0647;1,188
48,9650;-0,0961;0,5604;0,9406;1,099
48,9740;-0,1081;0,6204;0,8166;1,031
48,9840;-0,1121;0,6564;0,7565;1,008
48,9940;-0,1361;0,6604;0,7285;0,993
49,0080;-0,1321;0,6364;0,7205;0,970
49,0380;-0,1241;0,5884;0,7365;0,951
49,0400;-0,1041;0,5324;0,7605;0,934
49,0410;-0,0801;0,4803;0,7485;0,893
49,0440;-0,0680;0,4483;0,7365;0,865
49,0540;-0,0400;0,4083;0,6925;0,805
49,0660;-0,0240;0,3923;0,6604;0,769
49,0740;-0,0080;0,3723;0,6164;0,720
49,0840;-0,0040;0,3682;0,6084;0,711
49,0940;0,0200;0,3803;0,5724;0,687
49,1220;0,0280;0,3763;0,5724;0,686
49,1230;0,0280;0,3843;0,5724;0,690
49,1250;0,0360;0,3843;0,5684;0,687
49,1460;0,0400;0,3883;0,5724;0,693
49,1470;0,0440;0,4083;0,5924;0,721
49,1540;0,0520;0,4163;0,6204;0,749
49,1910;0,0560;0,4483;0,6284;0,774
49,1940;0,0680;0,4763;0,6765;0,830
49,1980;0,0720;0,5043;0,6765;0,847
49,1990;0,0801;0,5284;0,6885;0,872
49,2040;0,0480;0,5484;0,6805;0,875
49,2430;0,0360;0,5724;0,6805;0,890
49,2440;0,0240;0,5924;0,6805;0,903
49,2530;0,0200;0,6324;0,7325;0,968
49,2540;0,0280;0,6725;0,8085;1,052
49,2550;0,0520;0,6965;0,8486;1,099
49,2660;0,0841;0,7205;0,8966;1,153
49,2740;0,1081;0,7365;0,9406;1,200
49,2840;0,1121;0,7525;0,9927;1,251
49,2940;0,1321;0,7685;1,0247;1,288
49,3180;0,1321;0,7805;1,0247;1,295
49,3200;0,1281;0,7645;1,0167;1,278
49,3280;0,1081;0,7285;1,0007;1,242
49,3340;0,1041;0,7205;0,9767;1,218
49,3440;0,0841;0,7045;0,9526;1,188
49,3540;0,0640;0,6925;0,9566;1,183
49,3690;0,0400;0,6925;0,9887;1,208
49,3740;0,0280;0,7205;0,9967;1,230
49,3840;0,0320;0,7445;1,0047;1,251
49,3940;0,0761;0,6805;0,9967;1,209
49,4090;0,1081;0,6564;1,0767;1,266
49,4410;0,1721;0,6524;1,1648;1,346
49,4420;0,1921;0,6484;1,2448;1,417
49,4440;0,1921;0,6404;1,3249;1,484
49,4460;0,1921;0,6204;1,3409;1,490
49,4540;0,1961;0,5524;1,3409;1,463
49,4660;0,2121;0,4723;1,2248;1,330
49,4740;0,2121;0,4243;1,1928;1,284
49,4840;0,2201;0,4083;1,0647;1,161
49,4940;0,2001;0,4483;0,9566;1,075
49,5330;0,2081;0,4923;0,9086;1,054
49,5350;0,1921;0,5244;0,8246;0,996
49,5360;0,1961;0,5444;0,8045;0,991
49,5370;0,2001;0,5484;0,7925;0,984
49,5440;0,1961;0,5123;0,8326;0,997
49,5550;0,1761;0,4963;0,8926;1,036
49,5640;0,1561;0,4403;0,9406;1,050
49,5740;0,1161;0,4003;0,9406;1,029
49,5840;0,0881;0,3642;0,9366;1,009
49,5940;0,0720;0,3282;0,9126;0,973
49,6110;0,0400;0,3002;0,8726;0,924
49,6140;0,0120;0,3042;0,7965;0,853
49,6550;-0,0080;0,3242;0,7445;0,812
49,6560;-0,0160;0,3522;0,6725;0,759
49,6570;-0,0240;0,4043;0,6404;0,758
49,6600;-0,0000;0,4443;0,6004;0,747
49,6650;0,0040;0,4923;0,6044;0,780
49,6740;0,0040;0,5164;0,6324;0,816
49,6840;0,0160;0,5204;0,6444;0,828
49,6940;0,0240;0,5244;0,6604;0,844
49,7080;0,0280;0,5244;0,6805;0,860
49,7200;0,0320;0,5123;0,6845;0,856
49,7400;0,0320;0,5164;0,6805;0,855
49,7420;0,0400;0,5284;0,6885;0,869
49,7440;0,0280;0,5364;0,7125;0,892
49,7540;0,0240;0,5524;0,7325;0,918
49,7650;0,0160;0,5604;0,7405;0,929
49,7760;0,0080;0,5684;0,7605;0,949
49,7850;-0,0040;0,5844;0,7965;0,988
49,7940;-0,0240;0,5964;0,8206;1,015
49,8040;-0,0280;0,6084;0,8366;1,035
49,8240;-0,0360;0,6244;0,8686;1,070
49,8250;-0,0440;0,6564;0,9046;1,119
49,8340;-0,0360;0,6885;0,9406;1,166
49,8580;-0,0240;0,7405;0,9607;1,213
49,8600;-0,0160;0,7605;1,0047;1,260
49,8660;-0,0080;0,7765;1,0407;1,299
49,8740;0,0080;0,7885;1,0887;1,344
49,8860;0,0120;0,7965;1,1448;1,395
49,8980;-0,0040;0,8166;1,2048;1,455
49,9240;-0,0640;0,8366;1,1848;1,452
49,9250;-0,1241;0,8045;1,1007;1,369
49,9260;-0,1481;0,7365;1,0567;1,297
49,9340;-0,1521;0,6925;1,0327;1,253
49,9440;-0,1761;0,6685;1,0047;1,220
49,9620;-0,2041;0,6404;1,0207;1,222
49,9640;-0,2161;0,6364;1,0767;1,269
49,9740;-0,2001;0,6164;1,1448;1,315
49,9840;-0,1601;0,5844;1,1768;1,324
49,9940;-0,1121;0,5644;1,1808;1,314
50,0090;-0,0761;0,5564;1,1408;1,271
50,0580;-0,0400;0,5484;1,0927;1,223
50,0590;-0,0360;0,5604;1,0407;1,183
50,0600;-0,0320;0,5564;0,9807;1,128
50,0610;-0,0120;0,5324;0,9446;1,084
50,0630;-0,0040;0,5043;0,8846;1,018
50,0640;0,0160;0,4603;0,8566;0,973
50,0740;0,0120;0,4203;0,8646;0,961
50,0960;0,0240;0,3843;0,8366;0,921
50,1050;0,0320;0,3642;0,8286;0,906
50,1400;0,0360;0,3202;0,7925;0,856
50,1420;0,0480;0,3082;0,7525;0,815
50,1430;0,0520;0,3082;0,7005;0,767
50,1440;0,0640;0,3322;0,6404;0,724
50,1470;0,0680;0,3562;0,6044;0,705
50,1630;0,0720;0,3923;0,6084;0,727
50,1650;0,0881;0,4203;0,6124;0,748
50,1740;0,1001;0,4523;0,6324;0,784
50,1840;0,1001;0,4723;0,6484;0,808
50,1940;0,1041;0,4963;0,6404;0,817
50,2080;0,0841;0,5204;0,6404;0,829
50,2450;0,0801;0,5444;0,6404;0,844
50,2470;0,0680;0,5724;0,6484;0,868
50,2480;0,0600;0,6004;0,6685;0,901
50,2480;0,0600;0,6084;0,7045;0,933
50,2540;0,0720;0,6124;0,7445;0,967
50,2640;0,0841;0,6364;0,7965;1,023
50,2740;0,1001;0,6404;0,8486;1,068
50,2840;0,1081;0,6645;0,8966;1,121
50,2940;0,1201;0,6645;0,9286;1,148
50,3100;0,1241;0,6685;0,9566;1,174
50,3440;0,1281;0,6524;0,9927;1,195
50,3450;0,1441;0,6564;1,0127;1,215
50,3470;0,1441;0,6564;1,0287;1,229
50,3480;0,1201;0,6645;1,0247;1,227
50,3540;0,1041;0,6765;1,0487;1,252
50,3650;0,0881;0,6805;1,0407;1,247
50,3740;0,0520;0,6925;1,0327;1,244
50,3840;0,0480;0,6965;1,0007;1,220
50,3940;0,0520;0,6725;0,9807;1,190
50,4090;0,0881;0,6204;0,9847;1,167
50,4460;0,1401;0,6004;1,0447;1,213
50,4480;0,1761;0,6084;1,1168;1,284
50,4490;0,2001;0,6084;1,1888;1,350
50,4500;0,1881;0,5884;1,2248;1,372
50,4540;0,1681;0,5684;1,1928;1,332
50,4640;0,1561;0,5284;1,1168;1,245
50,4740;0,1601;0,5083;1,0327;1,162
50,4840;0,1601;0,4883;0,9366;1,068
50,4940;0,1561;0,4923;0,8526;0,997
50,5120;0,1521;0,5083;0,8286;0,984
50,5140;0,1481;0,5164;0,8366;0,994
50,5400;0,1521;0,5123;0,8486;1,003
50,5420;0,1441;0,4883;0,8686;1,007
50,5440;0,1561;0,4603;0,8766;1,002
50,5630;0,1441;0,4483;0,8646;0,985
50,5650;0,1361;0,4203;0,8606;0,967
50,5740;0,1161;0,4003;0,8566;0,953
50,5840;0,0961;0,3723;0,8446;0,928
50,5940;0,0720;0,3642;0,8206;0,901
50,6080;0,0560;0,3803;0,7885;0,877
50,6460;0,0360;0,3923;0,7485;0,846
50,6480;0,0160;0,4083;0,6885;0,801
50,6490;0,0120;0,4403;0,6484;0,784
50,6500;0,0200;0,4723;0,6244;0,783
50,6540;0,0320;0,5043;0,6084;0,791
50,6660;0,0400;0,5204;0,6204;0,811
50,6740;0,0400;0,5244;0,6444;0,832
50,6840;0,0480;0,5244;0,6965;0,873
50,6940;0,0640;0,5524;0,7285;0,916
50,7110;0,0720;0,5604;0,7845;0,967
50,7410;0,0841;0,5804;0,8326;1,018
50,7420;0,0961;0,5924;0,8806;1,066
50,7430;0,1041;0,5964;0,9366;1,115
50,7440;0,1081;0,5844;0,9446;1,116
50,7540;0,1161;0,5844;0,9807;1,147
50,7650;0,1121;0,5764;0,9847;1,146
50,7740;0,0961;0,5884;0,9927;1,158
50,7840;0,0801;0,6044;0,9767;1,151
50,7940;0,0440;0,6324;0,9607;1,151
50,8120;0,0280;0,6805;0,9486;1,168
50,8140;0,0320;0,7125;0,9847;1,216
50,8240;0,0240;0,7325;1,0327;1,266
50,8430;0,0280;0,7245;1,0407;1,268
50,8440;0,0280;0,7405;1,0647;1,297
50,8540;0,0240;0,7565;1,0687;1,310
50,8650;-0,0080;0,7565;1,0367;1,283
50,8740;-0,0801;0,7765;1,0367;1,298
50,8840;-0,1001;0,7405;0,9927;1,242
50,8940;-0,0881;0,7005;0,9526;1,186
50,9140;-0,0841;0,6604;0,9647;1,172
50,9150;-0,0761;0,6604;0,9687;1,175
50,9490;-0,0720;0,6645;1,0447;1,240
50,9500;-0,0961;0,6404;1,0887;1,267
50,9510;-0,0841;0,6164;1,1408;1,299
50,9540;-0,0720;0,5684;1,1248;1,262
50,9640;-0,0600;0,5324;1,0807;1,206
50,9740;-0,0440;0,5164;1,0167;1,141
50,9840;-0,0480;0,5123;0,9566;1,086
50,9940;-0,0520;0,5324;0,9206;1,065
51,0070;-0,0560;0,5404;0,8606;1,018
51,0470;-0,0520;0,5484;0,8526;1,015
51,0480;-0,0520;0,5204;0,8326;0,983
51,0490;-0,0400;0,4803;0,8446;0,972
51,0500;-0,0080;0,4203;0,8366;0,936
51,0540;0,0080;0,3723;0,8085;0,890
51,0640;0,0160;0,3402;0,7645;0,837
51,0740;0,0120;0,3362;0,7205;0,795
51,0840;0,0160;0,3402;0,6524;0,736
51,0940;0,0200;0,3482;0,6164;0,708
51,1180;0,0280;0,3723;0,5804;0,690
51,1190;0,0320;0,3883;0,5724;0,692
51,1370;0,0240;0,4163;0,5924;0,724
51,1390;0,0200;0,4403;0,6324;0,771
51,1440;0,0200;0,4643;0,6524;0,801
51,1820;0,0280;0,4803;0,6685;0,824
51,1840;0,0240;0,5043;0,6965;0,860
51,1850;0,0440;0,5284;0,7125;0,888
51,1860;0,0480;0,5484;0,7365;0,919
51,1940;0,0600;0,5604;0,7645;0,950
51,2040;0,0640;0,5804;0,7885;0,981
51,2300;0,0600;0,5804;0,8206;1,007
51,2310;0,0640;0,5764;0,8566;1,034
51,2340;0,0720;0,5884;0,8966;1,075
51,2440;0,0761;0,6084;0,9246;1,109
51,2560;0,0720;0,6204;0,9446;1,132
51,2650;0,1001;0,6364;0,9727;1,167
51,2740;0,1161;0,6404;1,0167;1,207
51,2840;0,1241;0,6484;1,0607;1,249
51,2940;0,1081;0,6645;1,0807;1,273
51,3140;0,0841;0,6845;1,0847;1,285
51,3160;0,0720;0,6765;1,0967;1,291
51,3440;0,0640;0,7005;1,0967;1,303
51,3470;0,0600;0,7125;1,1047;1,316
51,3480;0,0600;0,7245;1,0927;1,312
51,3540;0,1041;0,6965;1,1088;1,313
51,3660;0,1601;0,6604;1,1688;1,352
51,3740;0,2081;0,6524;1,1968;1,379
51,3840;0,1961;0,6364;1,2048;1,377
51,3940;0,1521;0,6204;1,1688;1,332
51,4130;0,1001;0,5844;1,1047;1,254
51,4140;0,0961;0,5724;1,0527;1,202
51,4460;0,0881;0,5444;0,9767;1,122
51,4470;0,0761;0,5244;0,9046;1,048
51,4480;0,0640;0,5164;0,8566;1,002
51,4540;0,0560;0,5003;0,8166;0,959
51,4650;0,0640;0,4843;0,8045;0,941
51,4740;0,0600;0,4603;0,7965;0,922
51,4840;0,0520;0,4363;0,7685;0,885
51,4940;0,0640;0,4003;0,7645;0,865
51,5120;0,0520;0,3763;0,7245;0,818
51,5140;0,0480;0,3522;0,7005;0,786
51,5240;0,0360;0,3402;0,6925;0,772
51,5490;0,0320;0,3602;0,7165;0,803
51,5500;0,0320;0,3803;0,7085;0,805
51,5540;0,0120;0,3963;0,7205;0,822
51,5640;0,0040;0,4163;0,7285;0,839
51,5740;-0,0080;0,4243;0,7325;0,847
51,5840;-0,0160;0,4363;0,7285;0,849
51,5940;-0,0160;0,4483;0,7165;0,845
51,6090;-0,0160;0,4603;0,7005;0,838
51,6470;-0,0200;0,4843;0,7125;0,862
51,6490;-0,0240;0,5244;0,7125;0,885
51,6500;-0,0360;0,5684;0,7365;0,931
51,6510;-0,0360;0,6164;0,7685;0,986
51,6540;-0,0400;0,6484;0,8366;1,059
51,6650;-0,0440;0,6685;0,8966;1,119
51,6740;-0,0320;0,6645;0,9727;1,178
51,6840;-0,0160;0,6725;1,0407;1,239
51,6940;-0,0160;0,6685;1,0807;1,271
51,7210;-0,0280;0,6524;1,0727;1,256
51,7220;-0,0240;0,6524;1,0207;1,212
51,7240;-0,0240;0,6885;0,9727;1,192
51,7530;-0,0240;0,7285;0,9286;1,181
51,7550;-0,0200;0,7885;0,9366;1,225
51,7560;-0,0000;0,8126;0,9687;1,264
51,7640;-0,0240;0,8085;0,9687;1,262
51,7740;-0,0520;0,7885;0,9366;1,225
51,7840;-0,0640;0,7645;0,8886;1,174
51,7940;-0,0560;0,7285;0,8446;1,117
51,8110;-0,0280;0,6604;0,8085;1,044
51,8230;-0,0640;0,6324;0,8206;1,038
51,8240;-0,1281;0,6965;0,7845;1,057
51,8510;-0,1441;0,7205;0,7285;1,035
51,8530;-0,2161;0,7125;0,7725;1,073
51,8540;-0,2282;0,6484;0,8606;1,101
51,8640;-0,1721;0,5644;0,9366;1,107
51,8740;-0,1041;0,5003;1,0047;1,127
51,8840;-0,0160;0,4523;1,0607;1,153
51,8940;0,0560;0,4163;1,1328;1,208
51,9130;0,0680;0,4083;1,0327;1,113
51,9140;0,0600;0,4083;0,9446;1,031
51,9240;0,0080;0,4083;0,8045;0,902
51,9440;-0,0080;0,3843;0,6885;0,788
51,9460;-0,0120;0,3362;0,6164;0,702
51,9560;-0,0200;0,2722;0,6164;0,674
51,9640;-0,0320;0,2842;0,6685;0,727
51,9740;-0,0520;0,3362;0,7325;0,808
51,9840;-0,0881;0,3883;0,7645;0,862
51,9940;-0,0680;0,4083;0,7885;0,891
52,0130;-0,0240;0,3843;0,7565;0,849
52,0150;-0,0080;0,3642;0,7445;0,829
52,0240;-0,0080;0,3763;0,7245;0,816
52,0430;-0,0160;0,4203;0,7165;0,831
52,0450;-0,0440;0,4803;0,7045;0,854
52,0550;-0,0680;0,5164;0,7045;0,876
52,0660;-0,1041;0,5123;0,7085;0,880
52,0740;-0,1281;0,4923;0,7525;0,908
52,0840;-0,1361;0,4643;0,8085;0,942
52,0940;-0,1121;0,4483;0,8846;0,998
52,1200;-0,0841;0,4283;0,9326;1,030
52,1210;-0,0240;0,4243;0,9727;1,061
52,1370;0,0160;0,4243;0,9366;1,028
52,1380;0,0440;0,4523;0,8846;0,995
52,1440;0,0520;0,4843;0,8446;0,975
52,1710;0,0560;0,5244;0,7845;0,945
52,1730;0,0881;0,5644;0,7685;0,958
52,1740;0,0961;0,6204;0,7805;1,002
52,1840;0,1161;0,6564;0,8366;1,070
52,1940;0,1561;0,6564;0,9286;1,148
52,2070;0,1921;0,6404;1,0687;1,261
52,2470;0,2282;0,6404;1,2408;1,415
52,2490;0,2442;0,5964;1,3489;1,495
52,2500;0,2482;0,5404;1,3969;1,518
52,2510;0,2442;0,4643;1,3969;1,492
52,2540;0,2242;0,4243;1,4090;1,488
52,2640;0,1641;0,4363;1,3009;1,382
52,2740;0,0720;0,4643;1,1688;1,260
52,2840;0,0120;0,5644;1,0967;1,233
52,2940;-0,0320;0,6364;1,1088;1,279
52,3130;-0,0280;0,6845;1,2048;1,386
52,3140;0,0120;0,6805;1,3689;1,529
52,3470;0,0801;0,6564;1,5250;1,662
52,3480;0,1361;0,6364;1,5771;1,706
52,3500;0,1201;0,6004;1,5130;1,632
52,3540;0,1081;0,5724;1,3689;1,488
52,3650;0,1001;0,5924;1,2168;1,357
52,3740;0,0720;0,6484;1,0727;1,256
52,3840;0,0440;0,7405;0,9927;1,239
52,3940;0,0080;0,8366;0,9406;1,259
52,4110;-0,0240;0,9286;0,9566;1,333
52,4490;-0,0240;0,9607;0,9647;1,362
52,4500;-0,0280;0,9246;0,9767;1,345
52,4510;-0,0080;0,8446;1,0447;1,343
52,4520;0,0160;0,7685;1,1568;1,389
52,4540;0,0480;0,6925;1,2248;1,408
52,4640;0,0480;0,5964;1,2048;1,345
52,4740;0,0600;0,5123;1,1007;1,216
52,4840;0,0520;0,4643;0,9967;1,101
52,4940;0,0240;0,4683;0,8246;0,949
52,5120;-0,0240;0,5123;0,6765;0,849
52,5400;-0,0640;0,5324;0,5003;0,733
52,5410;-0,0841;0,5364;0,4163;0,684
52,5420;-0,0881;0,5244;0,3642;0,644
52,5440;-0,0841;0,4923;0,4083;0,645
52,5550;-0,0761;0,4363;0,4283;0,616
52,5640;-0,0640;0,4083;0,4563;0,616
52,5740;-0,0600;0,3843;0,4763;0,615
52,5840;-0,0680;0,3843;0,4963;0,631
52,5940;-0,0761;0,3723;0,4803;0,612
52,6130;-0,1041;0,3763;0,5043;0,638
52,6150;-0,1761;0,4283;0,6204;0,774
52,6240;-0,2081;0,5524;0,8246;1,014
52,6470;-0,2802;0,6645;1,0127;1,243
52,6490;-0,3602;0,7445;1,0047;1,301
52,6540;-0,4163;0,7645;1,0047;1,329
52,6640;-0,4563;0,7645;1,0207;1,354
52,6740;-0,4323;0,7845;1,0767;1,401
52,6840;-0,3162;0,8246;1,2128;1,500
52,6940;-0,2322;0,8366;1,3889;1,638
52,7130;-0,1961;0,7845;1,5210;1,723
52,7150;-0,1321;0,6725;1,5971;1,738
52,7240;-0,0560;0,5284;1,5971;1,683
52,7480;-0,0120;0,4563;1,5210;1,588
52,7500;-0,0120;0,4523;1,3489;1,423
52,7540;-0,0761;0,5204;1,1608;1,274
52,7640;-0,1321;0,5924;0,9526;1,130
52,7740;-0,1441;0,6044;0,7605;0,982
52,7840;-0,1241;0,5804;0,6645;0,891
52,7940;-0,0600;0,5404;0,6444;0,843
52,8130;0,0160;0,4723;0,6404;0,796
52,8140;0,0841;0,3522;0,6805;0,771
52,8560;0,1121;0,2402;0,6524;0,704
52,8580;0,1641;0,1441;0,6484;0,684
52,8590;0,2121;0,0801;0,5964;0,638
52,8600;0,2482;0,0240;0,5524;0,606
52,8700;0,2442;-0,0080;0,5003;0,557
52,8740;0,2201;-0,0000;0,4443;0,496
52,8840;0,2121;0,0560;0,4323;0,485
52,8940;0,2001;0,1321;0,4363;0,498
52,9130;0,1761;0,2081;0,4523;0,528
52,9150;0,1721;0,2682;0,5003;0,593
52,9240;0,1681;0,3082;0,5884;0,685
52,9430;0,1801;0,3522;0,6845;0,791
52,9460;0,1881;0,4083;0,8085;0,925
52,9570;0,1801;0,4923;0,9687;1,101
52,9640;0,1521;0,5924;1,1408;1,294
52,9740;0,1121;0,6885;1,2889;1,466
52,9840;0,0801;0,6324;1,4370;1,572
52,9960;0,0480;0,5604;1,4250;1,532
53,0140;-0,0761;0,5764;1,2569;1,385
53,0150;-0,2722;0,6604;1,1088;1,319
53,0240;-0,4403;0,7365;0,9767;1,300
53,0580;-0,4683;0,7565;0,8926;1,260
53,0590;-0,4363;0,7645;0,9446;1,291
53,0600;-0,3362;0,7725;1,1007;1,386
53,0720;-0,1641;0,7565;1,2849;1,500
53,0740;-0,0040;0,7285;1,3569;1,540
53,0840;0,0560;0,7085;1,2929;1,475
53,0940;0,0881;0,7005;1,1768;1,372
53,1150;0,1161;0,6965;0,9727;1,202
53,1160;0,1041;0,7005;0,7285;1,016
53,1330;0,0720;0,7085;0,5564;0,904
53,1350;0,0320;0,7125;0,4523;0,845
53,1450;0,0120;0,6765;0,4043;0,788
53,1830;0,0360;0,6604;0,5564;0,864
53,1850;0,0640;0,7045;0,8446;1,102
53,1860;0,0881;0,7685;1,1528;1,388
53,1860;0,0801;0,7965;1,3249;1,548
53,1940;-0,0040;0,7765;1,2889;1,505
53,2040;-0,1641;0,7085;1,0887;1,309
53,2250;-0,2322;0,5884;0,7525;0,983
53,2270;-0,2762;0,5043;0,4243;0,715
53,2710;-0,3522;0,4443;0,2362;0,614
53,2730;-0,3843;0,4723;0,1801;0,635
53,2740;-0,4283;0,6044;0,3202;0,807
53,2750;-0,4923;0,7805;0,6124;1,108
53,2760;-0,5164;0,9647;0,9807;1,469
53,2840;-0,3763;1,0047;1,1848;1,598
53,2960;-0,2682;0,8806;1,2569;1,558
53,3140;-0,2482;0,7685;1,3609;1,583
53,3160;-0,1841;0,7725;1,3529;1,569
53,3460;-0,2201;0,8045;1,1808;1,446
53,3470;-0,3923;0,8366;1,0047;1,365
53,3480;-0,4803;0,8206;0,9566;1,349
53,3540;-0,3723;0,7645;0,9927;1,307
53,3640;-0,1801;0,7005;1,0327;1,261
53,3740;-0,0560;0,7005;1,0607;1,272
53,3840;0,0240;0,7085;1,0247;1,246
53,3940;0,0360;0,7045;0,9446;1,179
53,4130;0,0400;0,6404;0,8326;1,051
53,4140;0,0600;0,5123;0,7605;0,919
53,4470;0,1081;0,3763;0,7565;0,852
53,4480;0,1561;0,2282;0,8005;0,847
53,4490;0,2201;0,0841;0,8166;0,850
53,4540;0,2442;-0,0280;0,8166;0,853
53,4650;0,2201;-0,0841;0,7485;0,785
53,4740;0,1761;-0,0761;0,6044;0,634
53,4840;0,1121;-0,0240;0,4843;0,498
53,4940;0,0761;-0,0200;0,3963;0,404
53,5140;0,0240;-0,0200;0,3682;0,370
53,5160;-0,0280;-0,0040;0,3963;0,397
53,5240;-0,0160;0,0560;0,4683;0,472
53,5570;0,0160;0,1041;0,5003;0,511
53,5590;0,0801;0,1761;0,5564;0,589
53,5600;0,1361;0,2922;0,6925;0,764
53,5660;0,1641;0,4323;0,8406;0,959
53,5740;0,1321;0,5324;1,0647;1,198
53,5850;0,1001;0,6164;1,1768;1,332
53,5940;0,0400;0,7005;1,1288;1,329
53,6130;-0,0280;0,6364;1,1528;1,317
53,6140;-0,1201;0,6404;1,1808;1,349
53,6460;-0,2482;0,6284;1,1608;1,343
53,6470;-0,2482;0,7365;1,1688;1,404
53,6480;-0,4603;0,8526;1,2809;1,606
53,6540;-0,6204;0,8726;1,3929;1,757
53,6650;-0,6204;0,7765;1,3929;1,711
53,6750;-0,4563;0,6364;1,5290;1,718
53,6840;-0,2362;0,6244;1,6371;1,768
53,6950;0,0120;0,6244;1,5010;1,626
53,7110;0,1401;0,6364;1,2488;1,409
53,7450;0,1921;0,6845;0,9807;1,211
53,7470;0,1961;0,7445;0,7645;1,085
53,7480;0,2121;0,7565;0,5724;0,972
53,7490;0,2362;0,7245;0,4683;0,894
53,7540;0,2081;0,6885;0,4403;0,843
53,7660;0,1561;0,6604;0,5284;0,860
53,7740;0,0600;0,5644;0,6484;0,862
53,7880;-0,0080;0,5043;0,8326;0,973
53,7940;-0,0520;0,4723;1,0247;1,130
53,8040;-0,0720;0,4683;1,1128;1,209
53,8250;-0,0600;0,4923;1,1047;1,211
53,8270;-0,0480;0,5404;1,0007;1,138
53,8600;-0,0961;0,6284;0,7765;1,004
53,8610;-0,2041;0,7085;0,5364;0,912
53,8630;-0,3162;0,7405;0,4003;0,899
53,8640;-0,4203;0,7365;0,4163;0,945
53,8740;-0,4763;0,7325;0,5924;1,056
53,8840;-0,4963;0,7245;0,9446;1,290
53,8940;-0,4843;0,7605;1,2729;1,560
53,9110;-0,4003;0,8286;1,4650;1,730
53,9470;-0,3482;0,9046;1,4770;1,767
53,9490;-0,2922;1,0527;1,3649;1,748
53,9500;-0,1401;1,0847;0,9647;1,458
53,9510;-0,0520;0,9086;0,6444;1,115
53,9540;-0,0640;0,9046;0,6805;1,134
53,9650;-0,0841;1,0007;0,7605;1,260
53,9740;-0,3042;0,9286;0,9687;1,376
53,9840;-0,3682;0,7405;1,2569;1,505
53,9950;-0,2121;0,4443;1,5130;1,591
54,0180;-0,0000;0,2201;1,6131;1,628
54,0190;0,1201;0,1521;1,5290;1,541
54,0240;0,1321;0,2242;1,2649;1,291
54,0580;0,0921;0,3522;0,9326;1,001
54,0590;0,0761;0,4523;0,6765;0,817
54,0600;0,0881;0,4563;0,5003;0,683
54,0710;0,1161;0,3602;0,5043;0,631
54,0740;0,1441;0,2442;0,5884;0,653
54,0840;0,1241;0,1281;0,7045;0,727
54,0940;0,0280;-0,0280;0,7645;0,766
